id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1137229726181986304,1137229726181986304,1559971670000.0,2019-06-07 19:27:50,-1000,,I’m tired of trying so hard to get better,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/1137229726181986304,[],[],0,,False,53,0,31,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1137229665494609925,1137229665494609925,1559971655000.0,2019-06-07 19:27:35,-1000,,I just wanna give up,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/1137229665494609925,[],[],0,,False,36,1,22,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1137229635429851136,1137229635429851136,1559971648000.0,2019-06-07 19:27:28,-1000,,Idk why im still alive,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/1137229635429851136,[],[],0,,False,25,0,25,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1136119432202399744,1136119432202399744,1559706955000.0,2019-06-04 17:55:55,-1000,,Really wanna fucking cut myself,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,17,https://twitter.com/Depressed2102/status/1136119432202399744,[],[],0,,False,30,2,10,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1135753319799017472,1135753319799017472,1559619667000.0,2019-06-03 17:41:07,-1000,,Idk why I didn’t just follow through last night,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,17,https://twitter.com/Depressed2102/status/1135753319799017472,[],[],0,,False,14,0,3,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1135409950145036289,1135409950145036289,1559537801000.0,2019-06-02 18:56:41,-1000,,Tonight was just fucking bad,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,18,https://twitter.com/Depressed2102/status/1135409950145036289,[],[],0,,False,15,0,6,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1134841065729646592,1134841065729646592,1559402169000.0,2019-06-01 05:16:09,-1000,,I just don’t want to be alive,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,05,https://twitter.com/Depressed2102/status/1134841065729646592,[],[],0,,False,25,0,13,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1133226915593183233,1133226915593183233,1559017325000.0,2019-05-27 18:22:05,-1000,,Really wanna cut tonight,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,18,https://twitter.com/Depressed2102/status/1133226915593183233,[],[],0,,False,13,0,7,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1133226860157067264,1133226860157067264,1559017312000.0,2019-05-27 18:21:52,-1000,,I go back into the hospital tomorrow so that’ll be great,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,18,https://twitter.com/Depressed2102/status/1133226860157067264,[],[],0,,False,9,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1133226742183792640,1133226742183792640,1559017284000.0,2019-05-27 18:21:24,-1000,,I wake up every single morning wanting to kill myself and go to bed every single night wondering why I didn’t,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,18,https://twitter.com/Depressed2102/status/1133226742183792640,[],[],0,,False,33,0,18,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1131057531365801985,1131057531365801985,1558500104000.0,2019-05-21 18:41:44,-1000,,I don’t even care tho,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,18,https://twitter.com/Depressed2102/status/1131057531365801985,[],[],0,,False,16,0,5,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1131057470955302912,1131057470955302912,1558500089000.0,2019-05-21 18:41:29,-1000,,"150 days clean yesterday, and I threw it all away. Relapsed yet again",en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,18,https://twitter.com/Depressed2102/status/1131057470955302912,[],[],0,,False,12,1,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1128550989982834689,1128550989982834689,1557902498000.0,2019-05-14 20:41:38,-1000,,I just really wanna die,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,20,https://twitter.com/Depressed2102/status/1128550989982834689,[],[],0,,False,39,0,20,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1098478708745273344,1098478708745273344,1550732707000.0,2019-02-20 21:05:07,-1000,,Do I throw away my 60 day clean streak?,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,21,https://twitter.com/Depressed2102/status/1098478708745273344,[],[],0,,False,9,1,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1086900868870520832,1086900868870520832,1547972335000.0,2019-01-19 22:18:55,-1000,,Everything is fine and nothing matters,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,22,https://twitter.com/Depressed2102/status/1086900868870520832,[],[],0,,False,33,0,15,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1084032924058570752,1084032924058570752,1547288564000.0,2019-01-12 00:22:44,-1000,,I’m so worthless,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,00,https://twitter.com/Depressed2102/status/1084032924058570752,[],[],0,,False,56,3,32,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1082541747362762754,1082541747362762754,1546933039000.0,2019-01-07 21:37:19,-1000,,I just don’t care,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,21,https://twitter.com/Depressed2102/status/1082541747362762754,[],[],0,,False,26,0,11,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1081881665843200000,1081881665843200000,1546775664000.0,2019-01-06 01:54:24,-1000,,And everybody ignores them,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,01,https://twitter.com/Depressed2102/status/1081881665843200000,[],[],0,,False,18,0,4,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1081881635593900033,1081881635593900033,1546775656000.0,2019-01-06 01:54:16,-1000,,But after i kms they’re gonna realize that me reaching out were my cries for help,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,01,https://twitter.com/Depressed2102/status/1081881635593900033,[],[],0,,False,34,1,9,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1081881517180231681,1081881517180231681,1546775628000.0,2019-01-06 01:53:48,-1000,,Idk why I bother reaching out to people when nobody cares anyway,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,01,https://twitter.com/Depressed2102/status/1081881517180231681,[],[],0,,False,52,0,18,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1081878430977806336,1081878430977806336,1546774892000.0,2019-01-06 01:41:32,-1000,,Sometimes I feel like the 2 single friends that I have don’t even care,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,01,https://twitter.com/Depressed2102/status/1081878430977806336,[],[],0,,False,17,0,5,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1081877535061958656,1081877535061958656,1546774679000.0,2019-01-06 01:37:59,-1000,,When your therapist is writing down some of the things she’s worried about. “Barely eats” yup. Depression and this eating disorder are going to kill me one day and i don’t even care I just wanna fucking die,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,01,https://twitter.com/Depressed2102/status/1081877535061958656,[],[],0,,False,22,1,6,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1081876909405937665,1081876909405937665,1546774530000.0,2019-01-06 01:35:30,-1000,,Sleeping is my only escape and I can’t escape the nightmares,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,01,https://twitter.com/Depressed2102/status/1081876909405937665,[],[],0,,False,37,0,21,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1081876732020436992,1081876732020436992,1546774487000.0,2019-01-06 01:34:47,-1000,,I had to wake myself up from my shitty nightmares,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,01,https://twitter.com/Depressed2102/status/1081876732020436992,[],[],0,,False,8,0,3,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1081876613594316800,1081876613594316800,1546774459000.0,2019-01-06 01:34:19,-1000,,I just have nobody,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,01,https://twitter.com/Depressed2102/status/1081876613594316800,[],[],0,,False,26,0,8,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1081876552353280000,1081876552353280000,1546774445000.0,2019-01-06 01:34:05,-1000,,I’ve been waking up every hour- two hours or so and I’m so sick of it I just want to sleep,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,01,https://twitter.com/Depressed2102/status/1081876552353280000,[],[],0,,False,10,0,7,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1081876425056108544,1081876425056108544,1546774414000.0,2019-01-06 01:33:34,-1000,,I want to die so fucking bad,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,01,https://twitter.com/Depressed2102/status/1081876425056108544,[],[],0,,False,32,0,21,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1081683176123191298,1081683176123191298,1546728340000.0,2019-01-05 12:45:40,-1000,,I have no reason to be alive,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,12,https://twitter.com/Depressed2102/status/1081683176123191298,[],[],0,,False,36,2,21,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1080908709595738112,1080908709595738112,1546543693000.0,2019-01-03 09:28:13,-1000,,Maybe you’ll stop me from digging my own fucking grave,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,09,https://twitter.com/Depressed2102/status/1080908709595738112,[],[],0,,False,21,0,6,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1080738347264475136,1080738347264475136,1546503075000.0,2019-01-02 22:11:15,-1000,,I have NO reason to keep going,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,22,https://twitter.com/Depressed2102/status/1080738347264475136,[],[],0,,False,20,0,14,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1080738297142562816,1080738297142562816,1546503063000.0,2019-01-02 22:11:03,-1000,,It’s literally 3am and I want to kms,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,22,https://twitter.com/Depressed2102/status/1080738297142562816,[],[],0,,False,14,0,7,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1080738182545723392,1080738182545723392,1546503036000.0,2019-01-02 22:10:36,-1000,, https://t.co/aqRe25RhzR.die.,und,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,22,https://twitter.com/Depressed2102/status/1080738182545723392,['http://Just.want.to'],[],0,,False,10,0,6,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1079637340480565250,1079637340480565250,1546240575000.0,2018-12-30 21:16:15,-1000,,Shoutout to everyone who survived their own suicidal thoughts this year. Shit is tough but I’m glad you’re still here.,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,21,https://twitter.com/Depressed2102/status/1079637340480565250,[],[],0,,False,29,1,19,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1079636030045777926,1079636030045777926,1546240262000.0,2018-12-30 21:11:02,-1000,,I’m slowly giving up and I’m sorry,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,21,https://twitter.com/Depressed2102/status/1079636030045777926,[],[],0,,False,22,0,17,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1079633842766524416,1079633842766524416,1546239741000.0,2018-12-30 21:02:21,-1000,,Must be nice  https://t.co/ke9Uj3OqA1,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,21,https://twitter.com/Depressed2102/status/1079633842766524416,[],['https://pbs.twimg.com/media/DvuhQZXXgAAFsQy.jpg'],1,https://pbs.twimg.com/media/DvuhQZXXgAAFsQy.jpg,False,26,0,13,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1079633704849494019,1079633704849494019,1546239708000.0,2018-12-30 21:01:48,-1000,, https://t.co/w7cth4X8LL,und,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,21,https://twitter.com/Depressed2102/status/1079633704849494019,[],['https://pbs.twimg.com/media/DvuhIWIWsAAbXOv.jpg'],1,https://pbs.twimg.com/media/DvuhIWIWsAAbXOv.jpg,False,20,0,11,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1079631809162461185,1079631809162461185,1546239256000.0,2018-12-30 20:54:16,-1000,,"I really don't see the reason of trying, or for talking, or for breathing. I'm just done.",en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,20,https://twitter.com/Depressed2102/status/1079631809162461185,[],[],0,,False,18,0,9,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1079631444895514624,1079631444895514624,1546239169000.0,2018-12-30 20:52:49,-1000,,I just don’t even care. I don’t want to make it to 2019. I literally don’t want to be here,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,20,https://twitter.com/Depressed2102/status/1079631444895514624,[],[],0,,False,11,0,0,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1079631245678653442,1079631245678653442,1546239122000.0,2018-12-30 20:52:02,-1000,,I didn’t plan on making it to Christmas 3 years ago. I should be dead,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,20,https://twitter.com/Depressed2102/status/1079631245678653442,[],[],0,,False,4,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1079070462657875970,1079070462657875970,1546105421000.0,2018-12-29 07:43:41,-1000,,"He probably doesn’t want me, and i don’t blame him. I wouldn’t want me either",en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,07,https://twitter.com/Depressed2102/status/1079070462657875970,[],[],0,,False,17,0,11,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1078536824287576064,1078536824287576064,1545978191000.0,2018-12-27 20:23:11,-1000,,And then my thoughts kicked in and I don’t know why I’m still alive,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,20,https://twitter.com/Depressed2102/status/1078536824287576064,[],[],0,,False,10,0,7,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1078536728233889793,1078536728233889793,1545978168000.0,2018-12-27 20:22:48,-1000,,I literally cried at work and was on the verge of cutting myself in the bathroom,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,20,https://twitter.com/Depressed2102/status/1078536728233889793,[],[],0,,False,5,0,3,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1078536652509843456,1078536652509843456,1545978150000.0,2018-12-27 20:22:30,-1000,,Such a bad day,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,20,https://twitter.com/Depressed2102/status/1078536652509843456,[],[],0,,False,7,0,5,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1077115442743918595,1077115442743918595,1545639308000.0,2018-12-23 22:15:08,-1000,,Sometimes i wanna just take a few extra pills and hope that I don’t wake up,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,22,https://twitter.com/Depressed2102/status/1077115442743918595,[],[],0,,False,20,0,15,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1076352709090033665,1076352709090033665,1545457458000.0,2018-12-21 19:44:18,-1000,,Nothing matters and nobody cares,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/1076352709090033665,[],[],0,,False,19,0,12,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1076352425316007937,1076352425316007937,1545457390000.0,2018-12-21 19:43:10,-1000,,Days clean: 0,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/1076352425316007937,[],[],0,,False,3,0,3,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1069840754045083648,1069840754045083648,1543904887000.0,2018-12-03 20:28:07,-1000,,I’m just so done. I have nobody,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,20,https://twitter.com/Depressed2102/status/1069840754045083648,[],[],0,,False,20,0,4,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1064044552208687104,1064044552208687104,1542522964000.0,2018-11-17 20:36:04,-1000,,Idk why im still alive,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,20,https://twitter.com/Depressed2102/status/1064044552208687104,[],[],0,,False,44,4,19,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1042276858820214784,1042276858820214784,1537333142000.0,2018-09-18 18:59:02,-1000,,Idk why I’m still here,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,18,https://twitter.com/Depressed2102/status/1042276858820214784,[],[],0,,False,25,1,17,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1003489761569443840,1003489761569443840,1528085577000.0,2018-06-03 18:12:57,-1000,,How much pain do you have to go through before giving up is ok?,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,18,https://twitter.com/Depressed2102/status/1003489761569443840,[],[],0,,False,501,10,230,,from:depressed2102 -filter:replies,,,,,,,[],,,,
1003489674441166848,1003489674441166848,1528085556000.0,2018-06-03 18:12:36,-1000,,Wake up wanting to kill my self and I go to bed wondering why I didn’t,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,18,https://twitter.com/Depressed2102/status/1003489674441166848,[],[],0,,False,64,1,28,,from:depressed2102 -filter:replies,,,,,,,[],,,,
997714339053424640,997714339053424640,1526708609000.0,2018-05-18 19:43:29,-1000,,"My best friend is all the way across the country and she told me if I kill myself, she’s not flying home to come to my services. Fuck me right?? What are best friends for anyway??",en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/997714339053424640,[],[],0,,False,28,0,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
966549338297192448,966549338297192448,1519278294000.0,2018-02-21 19:44:54,-1000,,Still hate my life,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,19,https://twitter.com/Depressed2102/status/966549338297192448,[],[],0,,False,71,2,46,,from:depressed2102 -filter:replies,,,,,,,[],,,,
944435335337009152,944435335337009152,1514005905000.0,2017-12-22 19:11:45,-1000,,There’s no point in living,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/944435335337009152,[],[],0,,False,83,2,46,,from:depressed2102 -filter:replies,,,,,,,[],,,,
943322520278786048,943322520278786048,1513740589000.0,2017-12-19 17:29:49,-1000,,Can’t wait to die,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,17,https://twitter.com/Depressed2102/status/943322520278786048,[],[],0,,False,98,6,60,,from:depressed2102 -filter:replies,,,,,,,[],,,,
935128778153644033,935128778153644033,1511787049000.0,2017-11-27 02:50:49,-1000,,I hate it here there’s no point in living,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,02,https://twitter.com/Depressed2102/status/935128778153644033,[],[],0,,False,68,1,36,,from:depressed2102 -filter:replies,,,,,,,[],,,,
935128416025763841,935128416025763841,1511786962000.0,2017-11-27 02:49:22,-1000,,Have you seen my will to live? I can’t find it,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,02,https://twitter.com/Depressed2102/status/935128416025763841,[],[],0,,False,52,0,34,,from:depressed2102 -filter:replies,,,,,,,[],,,,
931760177602351104,931760177602351104,1510983912000.0,2017-11-17 19:45:12,-1000,,Nobody talk to me,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/931760177602351104,[],[],0,,False,45,1,20,,from:depressed2102 -filter:replies,,,,,,,[],,,,
931758383417511936,931758383417511936,1510983484000.0,2017-11-17 19:38:04,-1000,,I want to die,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/931758383417511936,[],[],0,,False,60,2,37,,from:depressed2102 -filter:replies,,,,,,,[],,,,
931758347270881280,931758347270881280,1510983475000.0,2017-11-17 19:37:55,-1000,,I hate this life,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,19,https://twitter.com/Depressed2102/status/931758347270881280,[],[],0,,False,65,0,32,,from:depressed2102 -filter:replies,,,,,,,[],,,,
929913891672461313,929913891672461313,1510543723000.0,2017-11-12 17:28:43,-1000,,I’m too awake for this to be a nightmare,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,17,https://twitter.com/Depressed2102/status/929913891672461313,[],[],0,,False,59,0,29,,from:depressed2102 -filter:replies,,,,,,,[],,,,
926667823958589440,926667823958589440,1509769800000.0,2017-11-03 18:30:00,-1000,, https://t.co/zrMoqmOHAs,und,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,18,https://twitter.com/Depressed2102/status/926667823958589440,[],['https://pbs.twimg.com/media/DNwveTzXUAA1Bq1.jpg'],1,https://pbs.twimg.com/media/DNwveTzXUAA1Bq1.jpg,False,132,0,76,,from:depressed2102 -filter:replies,,,,,,,[],,,,
925546282588033024,925546282588033024,1509502404000.0,2017-10-31 16:13:24,-1000,,No matter how well my life is going I still someone become extremely depressed,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,16,https://twitter.com/Depressed2102/status/925546282588033024,[],[],0,,False,40,2,23,,from:depressed2102 -filter:replies,,,,,,,[],,,,
916163466112663552,916163466112663552,1507265366000.0,2017-10-05 18:49:26,-1000,,Seriously have nobody,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,18,https://twitter.com/Depressed2102/status/916163466112663552,[],[],0,,False,91,1,42,,from:depressed2102 -filter:replies,,,,,,,[],,,,
915788021651398657,915788021651398657,1507175853000.0,2017-10-04 17:57:33,-1000,,Don’t even care,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,17,https://twitter.com/Depressed2102/status/915788021651398657,[],[],0,,False,55,0,16,,from:depressed2102 -filter:replies,,,,,,,[],,,,
915094751820619778,915094751820619778,1507010565000.0,2017-10-02 20:02:45,-1000,,Cuts all over my body,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,20,https://twitter.com/Depressed2102/status/915094751820619778,[],[],0,,False,80,4,28,,from:depressed2102 -filter:replies,,,,,,,[],,,,
906741355732500482,906741355732500482,1505018960000.0,2017-09-09 18:49:20,-1000,,Stopped eating,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,18,https://twitter.com/Depressed2102/status/906741355732500482,[],[],0,,False,69,0,29,,from:depressed2102 -filter:replies,,,,,,,[],,,,
906366369972805633,906366369972805633,1504929556000.0,2017-09-08 17:59:16,-1000,,Idk what to do,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,17,https://twitter.com/Depressed2102/status/906366369972805633,[],[],0,,False,68,1,26,,from:depressed2102 -filter:replies,,,,,,,[],,,,
906366346392416256,906366346392416256,1504929551000.0,2017-09-08 17:59:11,-1000,,Still hate life,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,17,https://twitter.com/Depressed2102/status/906366346392416256,[],[],0,,False,66,1,33,,from:depressed2102 -filter:replies,,,,,,,[],,,,
906366319125319680,906366319125319680,1504929544000.0,2017-09-08 17:59:04,-1000,,Things just aren't the same,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,17,https://twitter.com/Depressed2102/status/906366319125319680,[],[],0,,False,93,0,61,,from:depressed2102 -filter:replies,,,,,,,[],,,,
906366287714177024,906366287714177024,1504929537000.0,2017-09-08 17:58:57,-1000,,Well my mentor is back,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,17,https://twitter.com/Depressed2102/status/906366287714177024,[],[],0,,False,20,1,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
900906703184683010,900906703184683010,1503627870000.0,2017-08-24 16:24:30,-1000,,Grandpa didn't make it..,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,16,https://twitter.com/Depressed2102/status/900906703184683010,[],[],0,,False,20,5,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
900580614302314496,900580614302314496,1503550125000.0,2017-08-23 18:48:45,-1000,,Grandpa was given 2-7 days to live,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,18,https://twitter.com/Depressed2102/status/900580614302314496,[],[],0,,False,17,0,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
899492191042772994,899492191042772994,1503290624000.0,2017-08-20 18:43:44,-1000,,"Grandpa is still not doing good, they think he has cancer. Please continue to pray for him",en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,18,https://twitter.com/Depressed2102/status/899492191042772994,[],[],0,,False,23,3,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
898404761472442370,898404761472442370,1503031361000.0,2017-08-17 18:42:41,-1000,,Grandpa is in the hospital not doing good. Need prayers please,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,4,18,https://twitter.com/Depressed2102/status/898404761472442370,[],[],0,,False,23,3,2,,from:depressed2102 -filter:replies,,,,,,,[],,,,
898013937240752129,898013937240752129,1502938181000.0,2017-08-16 16:49:41,-1000,,Such a fuck up,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,16,https://twitter.com/Depressed2102/status/898013937240752129,[],[],0,,False,63,1,44,,from:depressed2102 -filter:replies,,,,,,,[],,,,
898013684546621440,898013684546621440,1502938121000.0,2017-08-16 16:48:41,-1000,,Probably better off dead,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,16,https://twitter.com/Depressed2102/status/898013684546621440,[],[],0,,False,85,1,55,,from:depressed2102 -filter:replies,,,,,,,[],,,,
898013407554805761,898013407554805761,1502938055000.0,2017-08-16 16:47:35,-1000,,I hate myself,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,3,16,https://twitter.com/Depressed2102/status/898013407554805761,[],[],0,,False,85,0,50,,from:depressed2102 -filter:replies,,,,,,,[],,,,
897143464445562881,897143464445562881,1502730644000.0,2017-08-14 07:10:44,-1000,,I literally can't order anything with my seafood allergy,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,07,https://twitter.com/Depressed2102/status/897143464445562881,[],[],0,,False,9,1,1,,from:depressed2102 -filter:replies,,,,,,,[],,,,
897143357604065280,897143357604065280,1502730619000.0,2017-08-14 07:10:19,-1000,,Sitting outside of a restaurant crying because I feel like I ruin every vacation.,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,1,07,https://twitter.com/Depressed2102/status/897143357604065280,[],[],0,,False,16,0,5,,from:depressed2102 -filter:replies,,,,,,,[],,,,
896928307995856896,896928307995856896,1502679347000.0,2017-08-13 16:55:47,-1000,,I'm on vacation but still manage to be extremely depressed,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,7,16,https://twitter.com/Depressed2102/status/896928307995856896,[],[],0,,False,21,0,5,,from:depressed2102 -filter:replies,,,,,,,[],,,,
895134686531420161,895134686531420161,1502251714000.0,2017-08-08 18:08:34,-1000,,Such a shit night,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,2,18,https://twitter.com/Depressed2102/status/895134686531420161,[],[],0,,False,40,0,21,,from:depressed2102 -filter:replies,,,,,,,[],,,,
894068262425821184,894068262425821184,1501997459000.0,2017-08-05 19:30:59,-1000,,I hate the voices,en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,6,19,https://twitter.com/Depressed2102/status/894068262425821184,[],[],0,,False,42,1,23,,from:depressed2102 -filter:replies,,,,,,,[],,,,
893548110328233984,893548110328233984,1501873445000.0,2017-08-04 09:04:05,-1000,,"Hate when people worry about me. Let me do me, I'm fine. And even if I wasn't fine, it's not your place to step in and start worrying.",en,[],[],1566319189,1566319189,Depressed2102,Depressed Quotes,5,09,https://twitter.com/Depressed2102/status/893548110328233984,[],[],0,,False,68,1,35,,from:depressed2102 -filter:replies,,,,,,,[],,,,
