id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
831545887662841856,831545887662841856,1487090963000.0,2017-02-14 06:49:23,-1000,,i be never good enough,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,6,https://twitter.com/suicidalconcept/status/831545887662841856,[],[],0,,False,57,0,44,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
831545761154232320,831545761154232320,1487090933000.0,2017-02-14 06:48:53,-1000,,people only come to you when they need you and abandon you when you need them the most,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,6,https://twitter.com/suicidalconcept/status/831545761154232320,[],[],0,,False,40,0,29,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
831227396627902464,831227396627902464,1487015029000.0,2017-02-13 09:43:49,-1000,,it be beyond my control,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,1,9,https://twitter.com/suicidalconcept/status/831227396627902464,[],[],0,,False,20,0,4,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
831004922606870528,831004922606870528,1486961987000.0,2017-02-12 18:59:47,-1000,,i should not exist,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,7,18,https://twitter.com/suicidalconcept/status/831004922606870528,[],[],0,,False,60,1,42,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
831004857297367040,831004857297367040,1486961971000.0,2017-02-12 18:59:31,-1000,,do i even belong here,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,7,18,https://twitter.com/suicidalconcept/status/831004857297367040,[],[],0,,False,50,1,23,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
829971854227959808,829971854227959808,1486715684000.0,2017-02-09 22:34:44,-1000,,depress,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,22,https://twitter.com/suicidalconcept/status/829971854227959808,[],[],0,,False,49,0,38,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
829696121677049857,829696121677049857,1486649945000.0,2017-02-09 04:19:05,-1000,,lonely within the city full of people,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,4,https://twitter.com/suicidalconcept/status/829696121677049857,[],[],0,,False,27,0,11,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
829395418018570240,829395418018570240,1486578251000.0,2017-02-08 08:24:11,-1000,,you break me do not expect me to stay the same,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,8,https://twitter.com/suicidalconcept/status/829395418018570240,[],[],0,,False,48,0,19,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
829373070376726529,829373070376726529,1486572923000.0,2017-02-08 06:55:23,-1000,,i be what you call the live dead,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,6,https://twitter.com/suicidalconcept/status/829373070376726529,[],[],0,,False,38,0,24,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
829198074706853894,829198074706853894,1486531201000.0,2017-02-07 19:20:01,-1000,,stick in life,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,19,https://twitter.com/suicidalconcept/status/829198074706853894,[],[],0,,False,25,0,11,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
829196774510305281,829196774510305281,1486530891000.0,2017-02-07 19:14:51,-1000,,i doubt anyone would notice if i be dead,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,19,https://twitter.com/suicidalconcept/status/829196774510305281,[],[],0,,False,37,2,23,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
829021730723164160,829021730723164160,1486489157000.0,2017-02-07 07:39:17,-1000,,do you think it will really affect me yes it will,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,7,https://twitter.com/suicidalconcept/status/829021730723164160,[],[],0,,False,26,0,13,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
829021580021821440,829021580021821440,1486489121000.0,2017-02-07 07:38:41,-1000,,you will see who really care for you in your time of need,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,7,https://twitter.com/suicidalconcept/status/829021580021821440,[],[],0,,False,33,0,16,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
828825971838947328,828825971838947328,1486442485000.0,2017-02-06 18:41:25,-1000,,you cannot fix someone who break so long ago,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,1,18,https://twitter.com/suicidalconcept/status/828825971838947328,[],[],0,,False,34,0,16,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
828506681000669184,828506681000669184,1486366360000.0,2017-02-05 21:32:40,-1000,,accidental cut they do not hurt more than word,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,7,21,https://twitter.com/suicidalconcept/status/828506681000669184,[],[],0,,False,27,0,9,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
827375351491817473,827375351491817473,1486096630000.0,2017-02-02 18:37:10,-1000,,the numbness consume me,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,18,https://twitter.com/suicidalconcept/status/827375351491817473,[],[],0,,False,26,0,16,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
827375113691557889,827375113691557889,1486096573000.0,2017-02-02 18:36:13,-1000,,everyone hat me,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,18,https://twitter.com/suicidalconcept/status/827375113691557889,[],[],0,,False,38,0,15,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
827195028942381056,827195028942381056,1486053638000.0,2017-02-02 06:40:38,-1000,,life be not on my side,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,6,https://twitter.com/suicidalconcept/status/827195028942381056,[],[],0,,False,39,0,18,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
826874244311027715,826874244311027715,1485977157000.0,2017-02-01 09:25:57,-1000,,i laugh it off as if the word do not hurt but it do painfully,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,9,https://twitter.com/suicidalconcept/status/826874244311027715,[],[],0,,False,43,0,30,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
826873773429121025,826873773429121025,1485977044000.0,2017-02-01 09:24:04,-1000,,suicidal thoughts keep come,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,9,https://twitter.com/suicidalconcept/status/826873773429121025,[],[],0,,False,89,1,49,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
826838843944886272,826838843944886272,1485968716000.0,2017-02-01 07:05:16,-1000,,look into my eye and tell me that i be fine but i be not,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,7,https://twitter.com/suicidalconcept/status/826838843944886272,[],[],0,,False,36,0,16,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
826838540109520896,826838540109520896,1485968644000.0,2017-02-01 07:04:04,-1000,,it be get tire,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,7,https://twitter.com/suicidalconcept/status/826838540109520896,[],[],0,,False,31,0,23,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
826838495586979841,826838495586979841,1485968633000.0,2017-02-01 07:03:53,-1000,,i just want to avoid everyone,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,7,https://twitter.com/suicidalconcept/status/826838495586979841,[],[],0,,False,49,0,21,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
826606049889116160,826606049889116160,1485913214000.0,2017-01-31 15:40:14,-1000,,they just want to see you fall,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,15,https://twitter.com/suicidalconcept/status/826606049889116160,[],[],0,,False,26,0,12,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
826605844192071680,826605844192071680,1485913165000.0,2017-01-31 15:39:25,-1000,,no motivation no nothing,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,15,https://twitter.com/suicidalconcept/status/826605844192071680,[],[],0,,False,28,0,23,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
825111002270232577,825111002270232577,1485556767000.0,2017-01-27 12:39:27,-1000,,fake smile that be the only thing i be really good at,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,5,12,https://twitter.com/suicidalconcept/status/825111002270232577,[],[],0,,False,71,0,58,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
825110818295476226,825110818295476226,1485556723000.0,2017-01-27 12:38:43,-1000,,no one be with me,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,5,12,https://twitter.com/suicidalconcept/status/825110818295476226,[],[],0,,False,34,0,21,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
824690116102742016,824690116102742016,1485456420000.0,2017-01-26 08:47:00,-1000,,stay strong they say but they do not even care,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,8,https://twitter.com/suicidalconcept/status/824690116102742016,[],[],0,,False,39,0,22,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
824689797415329792,824689797415329792,1485456344000.0,2017-01-26 08:45:44,-1000,,help others but not myself,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,8,https://twitter.com/suicidalconcept/status/824689797415329792,[],[],0,,False,59,0,35,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
824689577088557057,824689577088557057,1485456291000.0,2017-01-26 08:44:51,-1000,,it be okay i would not choose me either,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,8,https://twitter.com/suicidalconcept/status/824689577088557057,[],[],0,,False,53,1,43,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
824004294571495424,824004294571495424,1485292907000.0,2017-01-24 11:21:47,-1000,,i need someone to stay by my side but everyone seem to leave,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,11,https://twitter.com/suicidalconcept/status/824004294571495424,[],[],0,,False,65,1,43,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
824004092422856706,824004092422856706,1485292859000.0,2017-01-24 11:20:59,-1000,,no one understand me,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,11,https://twitter.com/suicidalconcept/status/824004092422856706,[],[],0,,False,51,0,41,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
821752322296397824,821752322296397824,1484755995000.0,2017-01-18 06:13:15,-1000,,regret regret,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,6,https://twitter.com/suicidalconcept/status/821752322296397824,[],[],0,,False,22,0,17,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
821752288112873473,821752288112873473,1484755987000.0,2017-01-18 06:13:07,-1000,,not do something of my interest and i cannot change it,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,6,https://twitter.com/suicidalconcept/status/821752288112873473,[],[],0,,False,14,0,7,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
821751887544258560,821751887544258560,1484755892000.0,2017-01-18 06:11:32,-1000,,my life be mess up right now,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,6,https://twitter.com/suicidalconcept/status/821751887544258560,[],[],0,,False,36,0,39,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
821463665169678336,821463665169678336,1484687174000.0,2017-01-17 11:06:14,-1000,,why be this happen,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,11,https://twitter.com/suicidalconcept/status/821463665169678336,[],[],0,,False,38,0,26,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
821463618159976448,821463618159976448,1484687163000.0,2017-01-17 11:06:03,-1000,,i just cannot stand the pain,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,11,https://twitter.com/suicidalconcept/status/821463618159976448,[],[],0,,False,33,0,29,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
821463549587243008,821463549587243008,1484687146000.0,2017-01-17 11:05:46,-1000,,push everyone away,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,11,https://twitter.com/suicidalconcept/status/821463549587243008,[],[],0,,False,26,1,14,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
821463480830226432,821463480830226432,1484687130000.0,2017-01-17 11:05:30,-1000,,lifeless,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,11,https://twitter.com/suicidalconcept/status/821463480830226432,[],[],0,,False,19,0,17,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
821463301213261826,821463301213261826,1484687087000.0,2017-01-17 11:04:47,-1000,,i feel so dead,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,11,https://twitter.com/suicidalconcept/status/821463301213261826,[],[],0,,False,33,1,25,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
821034480706039809,821034480706039809,1484584848000.0,2017-01-16 06:40:48,-1000,,nobody would even notice if i be dead what make you think they will when i be alive,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,1,6,https://twitter.com/suicidalconcept/status/821034480706039809,[],[],0,,False,38,0,16,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
821034191546564609,821034191546564609,1484584779000.0,2017-01-16 06:39:39,-1000,,i feel so leave out even though there be so many people around me,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,1,6,https://twitter.com/suicidalconcept/status/821034191546564609,[],[],0,,False,45,0,26,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
821034076974919681,821034076974919681,1484584752000.0,2017-01-16 06:39:12,-1000,,regret my decisions,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,1,6,https://twitter.com/suicidalconcept/status/821034076974919681,[],[],0,,False,15,0,9,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
820566253286760448,820566253286760448,1484473214000.0,2017-01-14 23:40:14,-1000,,my vision be a blur right now,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,6,23,https://twitter.com/suicidalconcept/status/820566253286760448,[],[],0,,False,23,0,14,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
820162454390906880,820162454390906880,1484376941000.0,2017-01-13 20:55:41,-1000,,my friends do not know i be suicidal,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,5,20,https://twitter.com/suicidalconcept/status/820162454390906880,[],[],0,,False,68,0,33,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
819215065362464768,819215065362464768,1484151066000.0,2017-01-11 06:11:06,-1000,,shatter,en,['editing'],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,6,https://twitter.com/suicidalconcept/status/819215065362464768,[],['https://pbs.twimg.com/media/C15vvsXVIAEeORw.jpg'],1,https://pbs.twimg.com/media/C15vvsXVIAEeORw.jpg,False,23,0,11,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
819208228475047936,819208228475047936,1484149436000.0,2017-01-11 05:43:56,-1000,,i have lose so much,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,5,https://twitter.com/suicidalconcept/status/819208228475047936,[],['https://pbs.twimg.com/media/C15phjIVEAAbl67.jpg'],1,https://pbs.twimg.com/media/C15phjIVEAAbl67.jpg,False,21,0,8,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
819208131796299776,819208131796299776,1484149413000.0,2017-01-11 05:43:33,-1000,,i feel so lonely till it hurt,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,5,https://twitter.com/suicidalconcept/status/819208131796299776,[],[],0,,False,29,0,18,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
819208057594855424,819208057594855424,1484149395000.0,2017-01-11 05:43:15,-1000,,i feel so tire all the time,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,5,https://twitter.com/suicidalconcept/status/819208057594855424,[],[],0,,False,40,0,23,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
818866274339983361,818866274339983361,1484067908000.0,2017-01-10 07:05:08,-1000,,i wonder if you still care with me act all happy,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,7,https://twitter.com/suicidalconcept/status/818866274339983361,[],[],0,,False,12,0,9,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
817894342509481984,817894342509481984,1483836181000.0,2017-01-07 14:43:01,-1000,,compare myself at every chance i get,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,6,14,https://twitter.com/suicidalconcept/status/817894342509481984,[],[],0,,False,22,0,16,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
817195595345428481,817195595345428481,1483669587000.0,2017-01-05 16:26:27,-1000,,social anxiety,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,16,https://twitter.com/suicidalconcept/status/817195595345428481,[],[],0,,False,31,0,16,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
813558579466616832,813558579466616832,1482802455000.0,2016-12-26 15:34:15,-1000,,i keep tell myself i do not need them but the truth be they do not need me,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,1,15,https://twitter.com/suicidalconcept/status/813558579466616832,[],[],0,,False,40,0,31,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
813558418749276160,813558418749276160,1482802416000.0,2016-12-26 15:33:36,-1000,,i do not exist in anyones eye unless they need me,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,1,15,https://twitter.com/suicidalconcept/status/813558418749276160,[],[],0,,False,33,0,31,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
813558230899007489,813558230899007489,1482802372000.0,2016-12-26 15:32:52,-1000,,there be no need to pity me,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,1,15,https://twitter.com/suicidalconcept/status/813558230899007489,[],[],0,,False,10,0,12,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
811745819481079808,811745819481079808,1482370259000.0,2016-12-21 15:30:59,-1000,,drown or rather drown,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,15,https://twitter.com/suicidalconcept/status/811745819481079808,[],[],0,,False,19,0,17,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
811745661267767296,811745661267767296,1482370221000.0,2016-12-21 15:30:21,-1000,,i would rather be dead,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,15,https://twitter.com/suicidalconcept/status/811745661267767296,[],[],0,,False,36,0,30,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
811190815624024064,811190815624024064,1482237936000.0,2016-12-20 02:45:36,-1000,,no one care we all depend on our own,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,2,https://twitter.com/suicidalconcept/status/811190815624024064,[],[],0,,False,11,0,10,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
810686300990816256,810686300990816256,1482117650000.0,2016-12-18 17:20:50,-1000,,they be just ask for the sake of ask they do not really care at all,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,7,17,https://twitter.com/suicidalconcept/status/810686300990816256,[],[],0,,False,17,0,10,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
810686025542438912,810686025542438912,1482117584000.0,2016-12-18 17:19:44,-1000,,some say i be a happygolucky person i will never have depression but i be just good at act happy and put on a fake smile,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,7,17,https://twitter.com/suicidalconcept/status/810686025542438912,[],[],0,,False,31,0,26,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
810535632812511232,810535632812511232,1482081728000.0,2016-12-18 07:22:08,-1000,,dear me no one want you,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,7,7,https://twitter.com/suicidalconcept/status/810535632812511232,[],[],0,,False,33,0,20,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
810529935785762817,810529935785762817,1482080370000.0,2016-12-18 06:59:30,-1000,,depression happen anytime anywhere,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,7,6,https://twitter.com/suicidalconcept/status/810529935785762817,[],[],0,,False,24,0,16,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
810529717711347712,810529717711347712,1482080318000.0,2016-12-18 06:58:38,-1000,,i be not surprise when people leave me they always do always,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,7,6,https://twitter.com/suicidalconcept/status/810529717711347712,[],[],0,,False,31,0,33,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
810529456997568512,810529456997568512,1482080256000.0,2016-12-18 06:57:36,-1000,,i be honestly so close to break,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,7,6,https://twitter.com/suicidalconcept/status/810529456997568512,[],[],0,,False,29,0,22,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
810529367394656256,810529367394656256,1482080234000.0,2016-12-18 06:57:14,-1000,,you should be with someone better,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,7,6,https://twitter.com/suicidalconcept/status/810529367394656256,[],[],0,,False,13,1,11,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
810529313606901760,810529313606901760,1482080221000.0,2016-12-18 06:57:01,-1000,,i mean why would you look at me i be ugly,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,7,6,https://twitter.com/suicidalconcept/status/810529313606901760,[],[],0,,False,19,0,11,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
809441802579111937,809441802579111937,1481820939000.0,2016-12-15 06:55:39,-1000,,where be anyone when i need them,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,6,https://twitter.com/suicidalconcept/status/809441802579111937,[],[],0,,False,18,0,9,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
809441611050401792,809441611050401792,1481820893000.0,2016-12-15 06:54:53,-1000,,you do not have to lie to me i know i be not good enough,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,6,https://twitter.com/suicidalconcept/status/809441611050401792,[],[],0,,False,29,0,15,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
808950669080002560,808950669080002560,1481703843000.0,2016-12-13 22:24:03,-1000,,i be not who you want,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,2,22,https://twitter.com/suicidalconcept/status/808950669080002560,[],[],0,,False,14,0,12,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
808397736529661952,808397736529661952,1481572014000.0,2016-12-12 09:46:54,-1000,,i do not need you to tell me what i be because i know that i be nothing,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,1,9,https://twitter.com/suicidalconcept/status/808397736529661952,[],[],0,,False,18,0,10,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
808397564206718976,808397564206718976,1481571973000.0,2016-12-12 09:46:13,-1000,,when i have to smile and act like it be alright when my family say i be get fatter,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,1,9,https://twitter.com/suicidalconcept/status/808397564206718976,[],[],0,,False,12,0,8,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
807318748864466944,807318748864466944,1481314763000.0,2016-12-09 10:19:23,-1000,,worthless damage ugly,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,5,10,https://twitter.com/suicidalconcept/status/807318748864466944,[],[],0,,False,30,0,18,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
807304237809971200,807304237809971200,1481311303000.0,2016-12-09 09:21:43,-1000,,i can be happy one moment and sad the next,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,5,9,https://twitter.com/suicidalconcept/status/807304237809971200,[],[],0,,False,27,0,17,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
806954915096502272,806954915096502272,1481228018000.0,2016-12-08 10:13:38,-1000,,the cycle of not be able to sleep every night,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,10,https://twitter.com/suicidalconcept/status/806954915096502272,[],[],0,,False,16,0,12,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
806934204608958464,806934204608958464,1481223081000.0,2016-12-08 08:51:21,-1000,,will you miss me when i be go doubt it,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,8,https://twitter.com/suicidalconcept/status/806934204608958464,[],[],0,,False,18,0,8,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
806934030960574464,806934030960574464,1481223039000.0,2016-12-08 08:50:39,-1000,,they say they understand my pain but honestly they just do not care,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,8,https://twitter.com/suicidalconcept/status/806934030960574464,[],[],0,,False,9,0,8,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
806933746481909760,806933746481909760,1481222971000.0,2016-12-08 08:49:31,-1000,,i feel worthless all the time,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,8,https://twitter.com/suicidalconcept/status/806933746481909760,[],[],0,,False,19,0,17,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
804461525473689600,804461525473689600,1480633548000.0,2016-12-01 13:05:48,-1000,,insomnia,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,13,https://twitter.com/suicidalconcept/status/804461525473689600,[],[],0,,False,12,0,6,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
804319944414359552,804319944414359552,1480599792000.0,2016-12-01 03:43:12,-1000,,alone still always,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,4,3,https://twitter.com/suicidalconcept/status/804319944414359552,[],[],0,,False,16,0,13,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
801726417612337152,801726417612337152,1479981447000.0,2016-11-23 23:57:27,-1000,,no mood for anything,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,23,https://twitter.com/suicidalconcept/status/801726417612337152,[],[],0,,False,17,0,18,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
801707505638223873,801707505638223873,1479976939000.0,2016-11-23 22:42:19,-1000,,where be everyone when i need them oh let me guess they be busy,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,22,https://twitter.com/suicidalconcept/status/801707505638223873,[],[],0,,False,25,0,7,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
801707043035844608,801707043035844608,1479976828000.0,2016-11-23 22:40:28,-1000,,they only come to me when they need me,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,22,https://twitter.com/suicidalconcept/status/801707043035844608,[],[],0,,False,12,0,5,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
801542936089403392,801542936089403392,1479937702000.0,2016-11-23 11:48:22,-1000,,i hope it rain,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,11,https://twitter.com/suicidalconcept/status/801542936089403392,[],[],0,,False,14,0,11,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
801456360315465728,801456360315465728,1479917061000.0,2016-11-23 06:04:21,-1000,,pretty girls get everything huh i guess that be why i have nothing,en,[],[],738396946742661120,738396946742661120,suicidalconcept,Depression Quotes,3,6,https://twitter.com/suicidalconcept/status/801456360315465728,[],[],0,,False,14,0,6,,from:suicidalconcept -filter:replies,,,,,,,[],,,,
